Nombre,Latitud,Longitud
ANTONIO CASO ANDRADE,20.67163,-105.20794
ANTONIO CASTRO LEAL,20.6373853,-103.0461996
ANTONIO FERNANDEZ,21.0241668,-103.1129722
ANTONIO FERRER,21.5217221,-102.4715833
ANTONIO GOMEZ ROBLEDO,20.4211855,-103.1861427
ANTONIO GOMEZ ROBLEDO,20.5335403,-103.4241969
ANTONIO GOMEZ ROBLEDO,20.740418,-103.4180301
ANTONIO GOMEZANDA,20.5881104,-103.2718374
ANTONIO GONZALEZ CABALLERO,21.467222,-101.904444
ANTONIO GONZALEZ OCHOA,19.695377,-103.452018
ANTONIO MOLINA,20.6319839,-103.3774029
ANTONIO VALADEZ RAMIREZ,20.70531,-102.34836
ANTONIO YAÑEZ JAUREGUI,20.47433,-103.27578
ANTONIO YAÑEZ JAUREGUI,20.6371667,-103.2200555
AÑO DE JUAREZ,19.834361,-102.869361
AÑO DE JUAREZ,19.9545277,-104.6447223
AÑO DE JUAREZ,20.7102618,-103.3011928
AÑO DE JUAREZ,20.733015,-103.391208
AÑO DE JUAREZ,21.5602222,-102.5604444
AÑO DE JUAREZ,21.8621799,-101.5894001
APOLONIO MORENO,21.3514009,-101.9394629
AQUILES SERDAN,19.2252044,-104.7057904
AQUILES SERDAN,19.8888887,-102.8122222
AQUILES SERDAN,20.3522498,-103.5683056
AQUILES SERDAN,20.4861111,-103.3416667
AQUILES SERDAN,20.5490829,-103.3328334
AQUILES SERDAN,20.6031651,-102.2275792
AQUILES SERDAN,20.6135739,-103.389444
AQUILES SERDAN,20.7419165,-103.6379166
AQUILES SERDAN,20.8160126,-102.7658971
ARACELI SOUZA DUEÑAS,20.6394665,-103.4280254
ARAMARA,21.8408611,-104.0745278
ARCHIVO HISTORICO GUADALAJARA,20.701567,-103.347694
ARCHIVO MUNICIPAL GUADALAJARA,20.63968,-103.33081
ARCO DE MONUMENTAL DE INGRESO,20.399089,-104.815519
ARCO IRIS,19.7121173,-103.4754349
ARCO IRIS,20.4365006,-103.2288953
ARCOS DE GUADALAJARA,20.674486,-103.384791
ARCOS DE ZAPOPAN,20.720345,-103.387932
ARCOS DE ZAPOPAN (ELEVADA,20.74123,-103.407389
ARENA COLISEO,20.671294,-103.342764
ARENA VFG,20.467228,-103.263617
ARISTEO RUIZ RUIZ,21.4435521,-102.5710502
ARNULFO CASTORENA VELEZ,20.490665,-103.35682
ARNULFO NUÑEZ CONTRERAS,19.2102778,-102.9763889
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
"ARTE, ARQUITECTURA Y DISEÑOSITIO DEL CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",20.740581,-103.312168
ARTES PLÁSTICAS,20.61683,-103.343761
ARTICULO 123 CONSTITUCIONAL,21.1916668,-102.3076668
ARTICULO 27,20.4913333,-102.3477779
ARTICULO 3,20.599272,-102.569761
ARTICULO 3,19.7978888,-103.8878056
ARTICULO 3 CONSTITUCIONAL,20.7129234,-103.3244824
ARTICULO 3RO DE LA CONSTITUCION,20.7328716,-103.3395964
ARTURO ARIAS OROZCO,20.2213334,-103.98025
ARTURO MARQUEZ NAVARRO,20.517312,-103.165548
ARTURO MARQUEZ NAVARRO,20.84708,-103.423897
ARTURO NUÑEZ ABUNDEZ,20.8877224,-103.2318054
ASEO PUBLICO SAN PEDRO TLAQUEPAQUE,20.610535,-103.281744
ASUNCION GARCIA SANCHO,20.7327703,-103.3501803
ASUNTOS INTERNOS SAN PEDRO TLAQUEPAQUE,20.640899,-103.317513
ASUNTOS INTERNOS ZAPOPAN,20.7294006,-103.389999
ATALA APODACA,20.6860643,-103.3109288
ATALA APODACA,20.7261722,-103.3736923
ATANASIO JARERO VILLAGOMEZ,19.558664,-103.3708
ATEMAJAC,20.717084,-103.354093
ATENCION AL TURISTA,20.614889,-105.231756
ATENCION CIUDADANA SAN PEDRO TLAQUEPAQUE,20.639341,-103.31075
ATENCION TURISTICA SAN PEDRO TLAQUEPAQUE,20.638525,-103.311455
ATENCION TURISTICA SAN PEDRO TLAQUEPAQUE,20.639871,-103.316091
ATL,21.5624167,-102.5126112
ATLAMAYAJ,19.4811389,-104.1705278
ATLETAS DEL CODE JALISCO,20.698848,-103.3476629
ATRIO,20.885087,-103.839012
ATZAYACATL,20.543017,-103.3041103
ATZIHUALPILLI,20.6643598,-103.2378833
ATZIN,21.8235832,-103.7891945
AUDITORIO TELMEX,20.733373,-103.381154
AUREA CORONA,20.445833,-103.200278
AURELIA FLORES,20.2990881,-103.2541929
AURELIA L DE GUEVARA,20.732403,-103.366129
AURELIA L DE GUEVARA,21.8911683,-101.7443304
AURELIA L GUEVARA,20.6997998,-103.2989172
AURELIA LADRON DE GUEVARA,20.6667161,-103.3399337
AURELIA LADRON DE GUEVARA,20.7335619,-103.4223349
AURELIO ACEVES,20.6256488,-103.070083
AURELIO ORTEGA,20.4054167,-102.6187499
AURELIO ORTEGA,20.5533031,-103.1833174
AURELIO ORTEGA,20.6095409,-103.3067713
AURELIO ORTEGA,20.7281666,-102.8607779
AURELIO ORTEGA,20.7524531,-103.379798
AURELIO ORTEGA URENDA,20.6191305,-103.3172288
AURORA LUEVANOS DEL RIO DE CEVALLOS,20.81292,-102.77234
AURORA SANCHEZ GUTIERREZ,20.6715337,-103.4290687
AURORA SANCHEZ GUTIERREZ DE ROVELO,20.6230157,-103.2560381
AURORA SANCHEZ GUTIERREZ ROVELO,20.6290019,-103.4604847
AUXAMANAKA,21.9102777,-104.0429167
AV. JUÁREZ,20.675138,-103.349707
AVILA CAMACHO,20.699312,-103.354797
ÁVILA CAMACHO (ELEVADA,20.698279,-103.354799
AYOYOTL,20.2201111,-103.9458333
AYUKARITA,22.3084444,-104.2320834
AYUNTAMIENTO AMACUECA AMACUECA,20.011695,-103.600624
AYUNTAMIENTO DE IXTLAHUACAN IXTLAHUACAN DE LOS MEMBRILLOS,20.34904,-103.193047
AYUNTAMIENTO DE ZACOALCO DE TORRES ZACOALCO DE TORRES,20.230852,-103.571199
AYUNTAMIENTO ZAPOTLANEJO,20.622541,-103.069373
BACHILLERATO INTENSIVO SEMIESCOLARIZADO COBAEJ,20.6751931,-103.3679899
BALNEARIO LA TOMA,20.908282,-103.82811
BALNEARIOS DE RIO VERDE,21.006203,-102.819824
BARTOLOME DE LAS CASAS,21.2281666,-101.8573613
BASE DE SEGURIDAD ZONA 5 GUADALAJARA,20.658944,-103.304471
BASILIO VADILLO,19.706951,-103.474862
BASILIO VADILLO,19.545411,-103.812978
BASILIO VADILLO,19.5700834,-103.7548055
BASILIO VADILLO,19.8068889,-103.6880833
BASILIO VADILLO,20.0359445,-103.9342222
BASILIO VADILLO,20.4282885,-103.2296898
BASILIO VADILLO,20.626071,-105.2187376
BASILIO VADILLO,20.6503676,-103.2505375
BASILIO VADILLO,20.658245,-103.2653837
BASILIO VADILLO,20.6809149,-103.3427719
BASILIO VADILLO,20.7142807,-103.3450053
BASILIO VADILLO,21.3590834,-101.8993333
BATALLA DE PUEBLA,22.6864443,-103.8346943
BATALLON DE SAN PATRICIO,22.3637774,-103.2183132
BEATRIZ HERNANDEZ,20.657862,-105.235391
BELISARIO DOMINGUEZ,22.177927,-103.221884
BELISARIO DOMINGUEZ,19.2218334,-103.4590834
BELISARIO DOMINGUEZ,19.7180322,-104.606414
BELISARIO DOMINGUEZ,19.8794722,-102.9172224
BELISARIO DOMINGUEZ,19.9870833,-104.1529443
BELISARIO DOMINGUEZ,20.3845277,-102.101639
BELISARIO DOMINGUEZ,20.6291362,-103.2791726
BELISARIO DOMINGUEZ,20.70329,-103.320491
BELISARIO DOMINGUEZ,20.7191389,-102.414111
BELISARIO DOMINGUEZ,20.737796,-103.350039
BELISARIO DOMINGUEZ,21.9913334,-103.2343612
BELISARIO DOMÍNGUEZ,20.672797,-103.331477
BENEMERITA Y CENTENARIA ESCUELA NORMAL DE JALISCO,20.695167,-103.3466675
BENEMERITO DE LAS AMERICAS,20.6083057,-104.0736666
BENEMERITO DE LAS AMERICAS,20.6254658,-103.407607
BENEMERITO DE LAS AMERICAS,20.76367,-103.450876
BENEMERITO DE LAS AMERICAS,20.8394752,-103.2630519
BENEMERITO DE LAS AMERICAS,20.9108056,-104.987889
BENITO JUAREZ,19.491589,-103.329872
BENITO JUAREZ,19.744491,-103.763786
BENITO JUAREZ,19.9268381,-102.8715785
BENITO JUAREZ,20.132207,-103.72553
BENITO JUAREZ,20.371556,-102.92957
BENITO JUAREZ,20.715513,-102.957529
BENITO JUAREZ,21.232834,-102.883437
BENITO JUAREZ,22.1869722,-104.2410555
BENITO JUAREZ,19.0390276,-103.3767778
BENITO JUAREZ,19.2403016,-104.5560975
BENITO JUAREZ,19.3055556,-104.8866667
BENITO JUAREZ,19.3430832,-104.2862223
BENITO JUAREZ,19.3699721,-104.8780555
BENITO JUAREZ,19.3822222,-104.7013889
BENITO JUAREZ,19.4076681,-103.5482656
BENITO JUAREZ,19.4636665,-103.7668611
BENITO JUAREZ,19.4782777,-103.8095833
BENITO JUAREZ,19.4911112,-104.1845279
BENITO JUAREZ,19.5038889,-104.2075
BENITO JUAREZ,19.5417223,-103.2541665
BENITO JUAREZ,19.5508048,-104.4860728
BENITO JUAREZ,19.60423,-103.91505
BENITO JUAREZ,19.604383,-104.4437809
BENITO JUAREZ,19.619389,-104.8740555
BENITO JUAREZ,19.6290155,-103.412718
BENITO JUAREZ,19.6291667,-103.2794444
BENITO JUAREZ,19.684745,-103.478884
BENITO JUAREZ,19.6875,-104.6802778
BENITO JUAREZ,19.6915722,-103.4698646
BENITO JUAREZ,19.7153056,-103.2889167
BENITO JUAREZ,19.7175833,-104.2863889
BENITO JUAREZ,19.7572222,-104.7519444
BENITO JUAREZ,19.7634199,-104.3729348
BENITO JUAREZ,19.781111,-103.5033332
BENITO JUAREZ,19.7860641,-103.9679371
BENITO JUAREZ,19.7881311,-104.3722479
BENITO JUAREZ,19.8054722,-104.3853889
BENITO JUAREZ,19.8221669,-103.1927221
BENITO JUAREZ,19.8780832,-103.0010278
BENITO JUAREZ,19.887889,-102.8311943
BENITO JUAREZ,19.8982499,-102.8498612
BENITO JUAREZ,19.90525,-105.1432223
BENITO JUAREZ,19.9095144,-103.0228625
BENITO JUAREZ,19.918419,-103.018748
BENITO JUAREZ,19.9188055,-103.7059721
BENITO JUAREZ,19.92648,-102.8754558
BENITO JUAREZ,19.9330176,-102.9422606
BENITO JUAREZ,19.9348056,-103.0351389
BENITO JUAREZ,19.9437499,-105.3692221
BENITO JUAREZ,19.9606452,-104.2644425
BENITO JUAREZ,19.9674443,-102.9755833
BENITO JUAREZ,19.9825068,-103.2616251
BENITO JUAREZ,19.9868888,-103.7354722
BENITO JUAREZ,20.0453056,-103.3103612
BENITO JUAREZ,20.0479168,-104.2466388
BENITO JUAREZ,20.0807778,-103.92975
BENITO JUAREZ,20.097639,-104.6018889
BENITO JUAREZ,20.1230649,-104.3465999
BENITO JUAREZ,20.1397222,-103.9094445
BENITO JUAREZ,20.1409722,-105.2807221
BENITO JUAREZ,20.1656668,-103.6289167
BENITO JUAREZ,20.16919,-103.0425
BENITO JUAREZ,20.1806338,-104.3307844
BENITO JUAREZ,20.1848054,-103.3787778
BENITO JUAREZ,20.1990927,-103.3070285
BENITO JUAREZ,20.2278055,-104.2677776
BENITO JUAREZ,20.2995834,-104.6954999
BENITO JUAREZ,20.3318335,-102.7703334
BENITO JUAREZ,20.3331389,-103.0554443
BENITO JUAREZ,20.3370279,-103.3807222
BENITO JUAREZ,20.3473258,-102.7729935
BENITO JUAREZ,20.3480513,-102.2793402
BENITO JUAREZ,20.3484444,-103.8996111
BENITO JUAREZ,20.3500554,-102.4301388
BENITO JUAREZ,20.3577142,-103.8163403
BENITO JUAREZ,20.3888612,-102.9279445
BENITO JUAREZ,20.3891668,-103.9119998
BENITO JUAREZ,20.3968334,-102.5618612
BENITO JUAREZ,20.4148833,-104.495559
BENITO JUAREZ,20.4191893,-103.3907666
BENITO JUAREZ,20.4272003,-103.5996019
BENITO JUAREZ,20.434511,-102.147642
BENITO JUAREZ,20.4381076,-104.4099179
BENITO JUAREZ,20.4530834,-104.6570833
BENITO JUAREZ,20.4564055,-103.2604444
BENITO JUAREZ,20.4733333,-105.5919445
BENITO JUAREZ,20.4775,-102.2713889
BENITO JUAREZ,20.4799166,-105.2960555
BENITO JUAREZ,20.4986667,-103.8041665
BENITO JUAREZ,20.5202182,-103.6155073
BENITO JUAREZ,20.5242778,-104.7550554
BENITO JUAREZ,20.5266946,-102.3564443
BENITO JUAREZ,20.5300834,-103.3612778
BENITO JUAREZ,20.5394166,-103.2457223
BENITO JUAREZ,20.539611,-103.2455834
BENITO JUAREZ,20.5468333,-102.6454721
BENITO JUAREZ,20.5474444,-104.0913332
BENITO JUAREZ,20.5497222,-103.8986111
BENITO JUAREZ,20.5579269,-103.3481195
BENITO JUAREZ,20.5616668,-103.1176943
BENITO JUAREZ,20.5659445,-103.4103055
BENITO JUAREZ,20.569374,-103.336957
BENITO JUAREZ,20.5723821,-103.1514375
BENITO JUAREZ,20.5854444,-103.8602777
BENITO JUAREZ,20.5959168,-102.856361
BENITO JUAREZ,20.5978722,-103.2304539
BENITO JUAREZ,20.5981807,-103.2524485
BENITO JUAREZ,20.6035833,-102.9827776
BENITO JUAREZ,20.6045452,-103.4332104
BENITO JUAREZ,20.6102293,-102.2198015
BENITO JUAREZ,20.6201944,-102.8098054
BENITO JUAREZ,20.6217779,-102.3855834
BENITO JUAREZ,20.6240163,-103.236554
BENITO JUAREZ,20.6281759,-103.3905266
BENITO JUAREZ,20.6369255,-103.311159
BENITO JUAREZ,20.6494999,-102.4196388
BENITO JUAREZ,20.655222,-104.1485
BENITO JUAREZ,20.6554518,-103.3605864
BENITO JUAREZ,20.660409,-103.703101
BENITO JUAREZ,20.6636809,-103.2506761
BENITO JUAREZ,20.6654223,-103.3508053
BENITO JUAREZ,20.6711913,-103.2863748
BENITO JUAREZ,20.6724723,-102.8499444
BENITO JUAREZ,20.6786646,-103.7343528
BENITO JUAREZ,20.6856667,-102.8778054
BENITO JUAREZ,20.68625,-102.9953335
BENITO JUAREZ,20.6986668,-102.9387501
BENITO JUAREZ,20.7018302,-103.9747365
BENITO JUAREZ,20.7075592,-102.353088
BENITO JUAREZ,20.7108611,-102.4453332
BENITO JUAREZ,20.7185832,-102.9259723
BENITO JUAREZ,20.722095,-103.343714
BENITO JUAREZ,20.725794,-103.3482497
BENITO JUAREZ,20.7266509,-103.3832469
BENITO JUAREZ,20.733338,-103.4235299
BENITO JUAREZ,20.7354167,-102.1976666
BENITO JUAREZ,20.7367987,-103.4108282
BENITO JUAREZ,20.7371797,-103.3409956
BENITO JUAREZ,20.7420555,-102.4869999
BENITO JUAREZ,20.7503054,-102.7209721
BENITO JUAREZ,20.7666666,-103.2784166
BENITO JUAREZ,20.7776237,-103.6998108
BENITO JUAREZ,20.778361,-102.8841389
BENITO JUAREZ,20.7936389,-102.0906945
BENITO JUAREZ,20.801987,-103.996143
BENITO JUAREZ,20.8032224,-104.2246666
BENITO JUAREZ,20.8226112,-104.1207501
BENITO JUAREZ,20.8226301,-102.58969
BENITO JUAREZ,20.8303612,-103.44825
BENITO JUAREZ,20.8324419,-102.790583
BENITO JUAREZ,20.844587,-102.738642
BENITO JUAREZ,20.8461666,-104.0255002
BENITO JUAREZ,20.867111,-103.7794167
BENITO JUAREZ,20.929361,-104.6431944
BENITO JUAREZ,20.9402776,-102.5440278
BENITO JUAREZ,20.946889,-103.8555556
BENITO JUAREZ,21.03,-102.0686111
BENITO JUAREZ,21.0311721,-102.4052339
BENITO JUAREZ,21.0380556,-103.5611111
BENITO JUAREZ,21.058,-103.8825555
BENITO JUAREZ,21.0751666,-103.750111
BENITO JUAREZ,21.1354168,-104.14575
BENITO JUAREZ,21.179227,-102.886374
BENITO JUAREZ,21.1894443,-103.8095001
BENITO JUAREZ,21.2370277,-102.5413332
BENITO JUAREZ,21.2409999,-102.5943332
BENITO JUAREZ,21.2737614,-101.9951097
BENITO JUAREZ,21.3386111,-102.2647222
BENITO JUAREZ,21.3646945,-101.6920279
BENITO JUAREZ,21.3891667,-102.1563889
BENITO JUAREZ,21.5165357,-102.2430882
BENITO JUAREZ,21.5756111,-102.4133611
BENITO JUAREZ,21.5765556,-102.6059167
BENITO JUAREZ,21.5873611,-102.5423056
BENITO JUAREZ,21.7650277,-104.0616389
BENITO JUAREZ,21.7813516,-103.78019
BENITO JUAREZ,21.7854999,-102.0029999
BENITO JUAREZ,21.7889722,-102.0056944
BENITO JUAREZ,21.97625,-103.5248057
BENITO JUAREZ,22.0251574,-101.8463138
BENITO JUAREZ,22.0481944,-103.1263611
BENITO JUAREZ,22.0561944,-103.9305834
BENITO JUAREZ,22.1073421,-103.2721789
BENITO JUAREZ,22.2386388,-103.0831944
BENITO JUAREZ,22.3119723,-104.0248055
BENITO JUAREZ,22.3547222,-103.6638889
BENITO JUAREZ GARCIA,20.343022,-102.7750099
BENITO JUAREZ GARCIA,20.7252307,-103.3600224
BENITO JUAREZ GARCIA,20.8042203,-103.4981726
BENITO JUAREZ GARCIA,21.6503917,-101.6089535
BERNARDO GONZALEZ GOMEZ,20.6371111,-103.2351111
BERNARDO ORTIZ DE MONTELLANO,20.5225899,-103.436033
BERNARDO REYES,20.4786801,-103.2530001
BERTHA GUTIERREZ GONZALEZ,19.8788248,-103.5432472
BERTHA VON GLUMMER,20.6528249,-103.4392257
BERTHA VON GLUMMER,20.6582402,-103.2946694
BIBLIOTECA 10 SANTA ANITA SAN PEDRO TLAQUEPAQUE,20.549439,-103.442311
BIBLIOTECA 11 SAN PEDRITO SAN PEDRO TLAQUEPAQUE,20.614883,-103.287757
BIBLIOTECA 2 LAS JUNTAS SAN PEDRO TLAQUEPAQUE,20.611731,-103.33094
BIBLIOTECA 3 LOPEZ COTILLA SAN PEDRO TLAQUEPAQUE,20.573861,-103.358857
BIBLIOTECA 4 MIRAVALLE SAN PEDRO TLAQUEPAQUE,20.609119,-103.348545
BIBLIOTECA 6 SANTA MARIA TEQUEPEXPAN SAN PEDRO TLAQUEPAQUE,20.596932,-103.394135
BIBLIOTECA 7 TATEPOSCO SAN PEDRO TLAQUEPAQUE,20.606452,-103.259218
BIBLIOTECA 8 TOLUQUILLA SAN PEDRO TLAQUEPAQUE,20.577344,-103.369758
BIBLIOTECA 9 LAS HUERTAS SAN PEDRO TLAQUEPAQUE,20.615549,-103.305809
BIBLIOTECA AGUSTIN YANEZ GUADALAJARA,20.644704,-103.328358
BIBLIOTECA ARCHIVO MUNICIPAL ZAPOPAN,20.728995,-103.380828
BIBLIOTECA ATEMAJAC DEL VALLE ZAPOPAN,20.720142,-103.355137
BIBLIOTECA BEATRIZ HERNANDEZ GUADALAJARA,20.629032,-103.396806
BIBLIOTECA C. P. GABRIEL COVARRUBIAS IBARRA GUADALAJARA,20.704684,-103.336214
BIBLIOTECA CHAPALITA ZAPOPAN,20.663736,-103.402923
BIBLIOTECA EFRAIN GONZALEZ MORFIN GUADALAJARA,20.699866,-103.323031
BIBLIOTECA EL BATAN ZAPOPAN,20.722178,-103.344294
BIBLIOTECA ESMERALDA VILLASENOR DE MATUTE GUADALAJARA,20.622767,-103.359995
BIBLIOTECA FERNANDO DEL PASO GUADALAJARA,20.677734,-103.283673
BIBLIOTECA FLAVIO ROMERO VELAZCO SAN PEDRO TLAQUEPAQUE,20.640909,-103.31258
BIBLIOTECA FOVISSSTE ZAPOPAN,20.737242,-103.403947
BIBLIOTECA FRAY ANTONIO DE SEGOVIA GUADALAJARA,20.658766,-103.304538
BIBLIOTECA J.J. ARREOLA,20.737879,-103.379564
BIBLIOTECA LARVA GUADALAJARA,20.674933,-103.349896
BIBLIOTECA LAS AGUILAS ZAPOPAN,20.631153,-103.416977
BIBLIOTECA LIC. CARLOS CASTILLO PEREZA GUADALAJARA,20.61146,-103.376908
BIBLIOTECA LIC. MANUEL GOMEZ MORIN GUADALAJARA,20.719082,-103.326093
BIBLIOTECA MTRA. MA. LUISA RIESTRA VDA. DE NAVARRO GUADALAJARA,20.689104,-103.294986
BIBLIOTECA NOVELISTAS ZAPOPAN,20.685411,-103.431639
BIBLIOTECA NUEVO MEXICO ZAPOPAN,20.767909,-103.446997
BIBLIOTECA PARAISOS DEL COLLI ZAPOPAN,20.649607,-103.45337
BIBLIOTECA PROFR. JOSE CORNEJO FRANCO GUADALAJARA,20.668252,-103.31383
BIBLIOTECA PUBLICA MUNICIPAL TLAJOMULCO DE ZUÑIGA,20.50542,-103.363312
BIBLIOTECA PUBLICA MUNICIPAL ZAPOPAN,20.619904,-103.456716
BIBLIOTECA PUBLICA MUNICIPAL ZAPOPAN,20.649523,-103.453337
BIBLIOTECA PUBLICA MUNICIPAL ZAPOPAN,20.734862,-103.411688
BIBLIOTECA SAN JUAN DE OCOTAN ZAPOPAN,20.711869,-103.454054
BIBLIOTECA SANTA ANA TEPETITLAN ZAPOPAN,20.619918,-103.459745
BIBLIOTECA SANTA CECILIA GUADALAJARA,20.707007,-103.289547
BIBLIOTECA SEVERO DIAZ GALINDO GUADALAJARA,20.711691,-103.297312
BIBLIOTECA TESISTAN ZAPOPAN,20.718737,-103.355918
BIBLIOTECA TUZANIA ZAPOPAN,20.73509,-103.41174
BICENTENARIO,20.670552,-103.344372
BLANCA,20.717155,-103.355095
BLAS GALINDO DIMAS,20.4733333,-105.5919445
BLAS GALINDO DIMAS,20.48057,-103.39893
BLAS GALINDO DIMAS,20.4924788,-103.4149371
BLAS GALINDO DIMAS,20.5619835,-103.1877853
BOCA DE TOMATLAN,20.511945,-105.315435
BRAULIA MACIEL CALATAYUD,20.475745,-103.418837
BRAULIA MACIEL CALATAYUD,20.5058441,-103.3549675
BRAULIO GOMEZ CORTES,20.1667223,-103.6267499
BRAULIO RODRIGUEZ,20.0644724,-103.7316943
BRAULIO RODRIGUEZ,20.3237223,-102.5917501
BRAULIO RODRIGUEZ,20.4683055,-102.2230277
BRAULIO RODRIGUEZ,20.6650943,-103.3274642
BRAULIO RODRIGUEZ,21.0180833,-102.8253889
C A M AGUSTIN YAÑEZ,19.6958599,-103.2374601
C A M ATL-TECULLI-KO,20.543004,-102.5110089
C A M JEAN PIAGET,21.2367429,-102.3264236
C A M JOSE MA MORELOS Y PAVON,21.1733033,-102.4672311
C.A.M. MARGARITA GOMEZ PALACIO,20.7071965,-102.3346948
C.D.C. NO. 1 PARAISOS DEL COLLI ZAPOPAN,20.649607,-103.45337
C.D.C. NO. 10 FRANCISCO SARABIA ZAPOPAN,20.613192,-103.431976
C.D.C. NO. 11 SANTA MARIA DEL PUEBLITO ZAPOPAN,20.678071,-103.437127
C.D.C. NO. 12 JARDINES DEL IXTEPETE ZAPOPAN,20.624893,-103.441746
C.D.C. NO. 13 ATEMAJAC ZAPOPAN,20.7198111,-103.3549385
C.D.C. NO. 14 EL BRISENO ZAPOPAN,20.623308,-103.434765
C.D.C. NO. 15 SAN JUAN DE OCOTAN ZAPOPAN,20.711719,-103.454087
C.D.C. NO. 19 JARDINES DE NUEVO MEXICO ZAPOPAN,20.762982,-103.44387
C.D.C. NO. 20 ARENALES TAPATIOS ZAPOPAN,20.633966,-103.4740802
C.D.C. NO. 21 COPALITA ZAPOPAN,20.7959555,-103.4740802
C.D.C. NO. 22 PARQUES DEL AUDITORIO ZAPOPAN,20.739405,-103.352932
C.D.C. NO. 24 MIRAMAR ZAPOPAN,20.637499,-103.450065
C.D.C. NO. 25 EL CAMPANARIO ZAPOPAN,20.5932629,-103.4367116
C.D.C. NO. 3 SANTA ANA TEPETITLAN ZAPOPAN,20.6210404,-103.4558577
C.D.C. NO. 4 EL BATAN ZAPOPAN,20.722247,-103.344116
C.D.C. NO. 6 SANTA LUCIA ZAPOPAN,20.802328,-103.491626
C.D.C. NO. 7 EL COLLI ZAPOPAN,20.64916974,-103.4551728
C.D.C. NO. 8 SANTA MONICA DE LOS CHORRITOS ZAPOPAN,20.7969253,-103.4960864
C.E.C.A.D.E.E. BENITO JUAREZ,20.7353799,-103.4021491
CAANECA GUADALAJARA,20.662748,-103.344633
CADI ZAPOTLANEJO,20.6255,-103.060225
CALLE JOSÉ CUERVO,20.886452,-103.84249
CALLE LIBERTAD,20.671585,-103.356754
CALLI,20.4797777,-103.8589165
CALMECAC,19.246891,-103.38733
CALMECAC,20.6101529,-103.3668401
CALMECAC,20.7287205,-103.4033694
CAM ACATIC,20.771432,-102.906218
CAM ARNOLD GESSELL,19.6250875,-103.4260416
CAM AYOTLAN,20.5290117,-102.3298961
CAM AZTLAN,20.6156532,-103.2798323
CAM CIHUATLAN,19.2099687,-104.6743429
CAM CUQUIO,20.9219936,-103.0217937
CAM DEGOLLADO,20.4414373,-102.1337227
CAM ENCARNACION DE DIAZ,21.5174604,-102.2366703
CAM JEAN PIAGET,20.6919089,-103.8533941
CAM JOSE VASCONCELOS,20.7360771,-103.3955162
CAM MANUEL LOPEZ COTILLA,20.7148865,-103.3439895
CAM NIÑOS HEROES,20.6316733,-103.2844888
CAM NUNUTZI KIE,20.7020292,-103.3364678
CAM OCOTLAN,20.3671197,-102.7804882
CAM POLANCO,20.6196503,-103.3753992
CAM ROBERTO SOLIS QUIROGA,20.635008,-105.217736
CAM ROSA BALTAZAR GONZALEZ,20.3923855,-103.124106
CAM SABINO CRUZ LOPEZ,20.736554,-103.39554
CAM SALVADOR M LIMA,20.621102,-103.3294672
CAM SAN IGNACIO CERRO GORDO,20.7477225,-102.5441941
CAM SAN JUAN DE OCOTAN,20.7060541,-103.453202
CAM SAN JULIAN,21.0090476,-102.1882574
CAM TIZAPAN,20.1565959,-103.0575196
CAM TONILA,19.4141213,-103.5405189
CAM YAHUALICA,21.1776729,-102.876558
CAMIT SAN PEDRO TLAQUEPAQUE,20.633902,-103.289654
CAMPAMENTO KM7 SAN PEDRO TLAQUEPAQUE,20.6091136,-103.3265937
CANDELARIO HUIZAR GARCIA DE LA CADENA,19.5967003,-104.4409207
CAPAVI,20.701567,-103.3376
CAPILLA DEL POCITO ,21.243387,-102.333612
CAPILLA DEL SANTO NIÑO DEL CACAHUATITO,21.222292,-102.305202
CAPILLA DEL SEÑOR DE LOS DESAMPARADOS,20.88412,-103.838725
CARAVANA DE LA SALUD AUTLÁN,19.773219,-104.369358
CARAVANA DE LA SALUD AYUTLA,20.1262407,-104.346527
